Vulnerability Assessment in Autonomic Networks and Services: A Survey,0
Machine Learning to Combine Static Analysis Alerts with Software Metrics to Detect Security Vulnerabilities: An Empirical Study,1
A Survey on Vulnerability Detection Tools of Smart Contract Bytecode,1
Machine Learning for Software Vulnerability Analysis: A Survey,1
Navigating Web Application Security: A Survey of Vulnerabilities and Detection Solutions,0
An Empirical Study on Android-Related Vulnerabilities,0
Software Vulnerability Analysis and Discovery Using Deep Learning Techniques: A Survey,1
A framework for a systematic survey of known software defects,1
An Empirical Study on API-Misuse Bugs in Open-Source C Programs,0
Empirical Study of Software Composition Analysis Tools for C/C++ Binary Programs,0
"Detecting ""0-Day"" Vulnerability: An Empirical Study of Secret Security Patch in OSS",0
Static analysis approaches to detect SQL injection and cross site scripting vulnerabilities in web applications: A survey,1
A survey on Wireless Sensor Network for Community Intrusion Detection Systems,0
Vehicle Security: A Survey of Security Issues and Vulnerabilities,0
An Empirical Study on Detecting and Fixing Buffer Overflow Bugs,0
Vulnerability detection in recent Android apps: An empirical study,0
A survey and vital analysis of various state of the art solutions for web application security,0
An Empirical Study of Deep Learning Models for Vulnerability Detection,0
Runtime Verification of Crypto APIs: An Empirical Study,0
An Empirical Evaluation of the Effectiveness of Smart Contract Verification Tools,0
A Survey on Hardware Vulnerability Analysis Using Machine Learning,1
On Combining Diverse Static Analysis Tools for Web Security: An Empirical Study,0
Diversity-by-Design for Dependable and Secure Cyber-Physical Systems: A Survey,1
Survey of Security Protocols and Vulnerabilities in Unmanned Aerial Vehicles,0
Designing Secure IoT Systems: A Survey of Existing Approaches and Future Directions,0
A top web security vulnerability SQL injection attack — Survey,0
A Survey on Security and Challenges in Software-Defined Networking,0
A Survey of Binary Code Security Analysis,1
An Empirical Comparison on the Results of Different Clone Detection Setups for C-based Projects,0
An Empirical Study on the Effects of Entry Function Pairs in Fuzzing Smart Contracts,0
Empirical Analysis of System-Level Vulnerability Metrics through Actual Attacks,1
A Survey on Supervised Machine Learning in Intrusion Detection Systems for Internet of Things,1
Bug Characteristics in Blockchain Systems: A Large-Scale Empirical Study,0
An Empirical Analysis of Rebalancing Methods for Security Issue Report Identification,0
A taxonomy and survey of self-protecting software systems,1
A Survey on SQL Injection Attack: Detection and Challenges,1
A survey on cloud security threats using Deep learning algorithms,1
Plugins to Detect Vulnerable Plugins: An Empirical Assessment of the Security Scanner Plugins for WordPress,0
A Survey on Blockchain and Artificial Intelligence Technologies for Enhancing Security and Privacy in Smart Environments,0
Software-Defined Networking (SDN) and Distributed Denial of Service (DDoS) Attacks in Cloud Computing Environments: A Survey,0
A Survey on Contemporary Security Threats in Big Data and Information System,0
Relating the Empirical Foundations of Attack Generation and Vulnerability Discovery,1
Cybersecurity of Unmanned Aerial Vehicles: A Survey,0
A Survey on the Security Vulnerabilities in the Cyber-Physical Power Systems,0
Survey of Attacks and Defenses against SGX,I can't label.
IPsec/Firewall Security Policy Analysis: A Survey,0
A Survey on Cyber Security for Smart Grid Communications,I can't label.
Security Challenges in Cyber Physical System Communication Protocols: Empirical Analysis Based on Disclosed Vulnerabilities,0
Towards SDN and Blockchain based IoT Countermeasures: A Survey,0
SoK: A Survey on Redundant Execution Technology,1
A Survey of Techniques for Modeling and Improving Reliability of Computing Systems,I can't label.
Fast,I can't label.
A Survey of Security Challenges,1
A Survey on CAN Bus Protocol: Attacks,0
A Survey on Vehicle Security Systems: Approaches and Technologies,0
A Survey on Methods of Automatic Protocol Reverse Engineering,1
A Survey on the Current Security Landscape of Intelligent Transportation Systems,0
A survey on miscellaneous attacks in Hadoop framework,1
A survey of the smart city data security and privacy-preserving approaches in the Internet of Things,0
A Survey on Web Application Vulnerabilities (SQLIA,1
An Automation-Assisted Empirical Study on Lock Usage for Concurrent Programs,0
A Comprehensive Survey: Evaluating the Efficiency of Artificial Intelligence and Machine Learning Techniques on Cyber Security Solutions,1
Detection of Control Layer DDoS Attack using Entropy metrics in SDN: An Empirical Investigation,1
A survey on SQL injection attacks,1
Surveying and Analyzing Security Problems in Cloud Computing Environments,0
A Survey of Secure Routing Protocols in Multi-Hop Cellular Networks,0
Survey of Security Advances in Smart Grid: A Data Driven Approach,0
Data-Driven Malware Detection for 6G Networks: A Survey From the Perspective of Continuous Learning and Explainability via Visualisation,1
Machine Learning for Software Vulnerability Detection: A Survey,1
Software Vulnerability Detection Using Deep Neural Networks: A Survey,1
Software Vulnerability Analysis and Discovery Using Deep Learning Techniques: A Survey,1
Shallow or Deep? An Empirical Study on Detecting Vulnerabilities using Deep Learning,1
An Empirical Study of High-Impact Factors for Machine Learning-Based Vulnerability Detection,0
A survey on cloud security threats using Deep learning algorithms,1
A Survey on Deep Learning-Based Source Code Defect Analysis,1
An Empirical Study of Deep Learning Models for Vulnerability Detection,0
A Comprehensive Survey: Evaluating the Efficiency of Artificial Intelligence and Machine Learning Techniques on Cyber Security Solutions,1
A Survey on Attack Detection Methods For IOT Using Machine Learning And Deep Learning,1
Assessing the Effectiveness of Vulnerability Detection via Prompt Tuning: An Empirical Study,1
A Survey on Hardware Vulnerability Analysis Using Machine Learning,1
A Survey on Machine Learning Techniques for Cyber Security in the Last Decade,1
